"notation","title","description","id","title_en","description_en"
"S ","Sachkompetenz","Die Chemie betrachtet Stoffe, deren Eigenschaften, Umwandlungen sowie Verwendungsmöglichkeiten phänomenologisch und zieht zu deren Erklärung Modelle auf der submikroskopischen Ebene heran. Zur Verknüpfung zwischen makroskopischer und submikroskopischer Ebene, aber auch zu deren Unterscheidung spielen chemiespezifische Repräsentationsformen als eigene Betrachtungsebene eine zentrale Rolle. Um dies zu verdeutlichen, wird den folgenden Standardformulierungen der übergeordnete Standard S 0 vorangestellt.","a9r",,
"S 0","Beschreiben chemischer Sachverhalte","Die Lernenden beschreiben einen chemischen Sachverhalt sowohl auf makroskopischer und submikroskopischer Ebene als auch auf der Ebene der Repräsentationen.","x7u",,
"S 1","Die makroskopische Ebene","Die Lernenden…","u9y",,
"S 1.1","unterscheiden zwischen Reinstoffen und Stoffgemischen sowie Elementen und Verbindungen;","","c2s",,
"S 1.2","kennen und nutzen Ordnungssysteme für Stoffe;","","p6q",,
"S 1.3","nutzen Stoffeigenschaften, um Stoffe zu klassifizieren oder zu identifizieren;","","v2e",,
"S 1.4","beschreiben den Zusammenhang von äußeren Bedingungen und Stoffeigenschaften;","","t9y",,
"S 1.5","beschreiben chemische Reaktionen als Einheit von Stoff- und Energieumwandlungen;","","t7d",,
"S 1.6","beschreiben die Umkehrbarkeit chemischer Reaktionen;","","d9r",,
"S 1.7","beschreiben Möglichkeiten der Beeinflussung chemischer Reaktionen durch Variation von Reaktionsbedingungen;","","s5f",,
"S 1.8","unterscheiden verschiedene Energieformen.","","s",,
"S 2","Die submikroskopische Ebene","Die Lernenden…","h2x",,
"S 2.1","beschreiben modellhaft den submikroskopischen Bau ausgewählter Reinstoffe und Stoffgemische","","z5e",,
"S 2.2","unterscheiden Atome, Ionen und Moleküle;","","r3h",,
"S 2.3","beschreiben den Bau von Atomen mithilfe eines differenzierten Atommodells;","","u6c",,
"S 2.4","unterscheiden und erklären Bindungstypen;","","p6z",,
"S 2.5","beschreiben räumliche Strukturen von Teilchen auf Basis eines Bindungsmodells;","","r2x",,
"S 2.6","erklären Wechselwirkungen zwischen Teilchen;","","v7h",,
"S 2.7","begründen makroskopische Eigenschaften von Stoffen auf submikroskopischer Ebene;","","e7r",,
"S 2.8","beschreiben Donator-Akzeptor-Vorgänge auf submikroskopischer Ebene;","","d5a",,
"S 2.9","deuten Stoffumwandlungen hinsichtlich des Umbaus chemischer Bindungen.","","d2h",,
"S 3","Die Ebene der Repräsentationen","Die Lernenden…","t6e",,
"S 3.1","kennen Bedeutungen und Aussagen chemischer Symbole und Formeln und nutzen diese zur Beschreibung chemischer Sachverhalte;","","z2y",,
"S 3.2","beschreiben chemische Reaktionen stöchiometrisch korrekt unter Verwendung der Formelsprache und stellen Reaktionsgleichungen auf;","","e2d",,
"S 3.3","beschreiben den energetischen Verlauf chemischer Reaktionen.","","x9c",,
"E ","Erkenntnisgewinnungskompetenz","FALTA","q3e",,
"E 1","Erkenntnisse mithilfe von Experimenten gewinnen","Die Lernenden…","c4z",,
"E 1.1","erkennen und entwickeln Fragestellungen und Hypothesen, die mithilfe chemischer Kenntnisse und Untersuchungen, insbesondere durch chemische Experimente, zu beantworten bzw. zu prüfen sind;","","r7r",,
"E 1.2","planen Untersuchungen und Experimente zur Überprüfung von Vermutungen und Hypothesen und führen diese fachgerecht durch;","","s6b",,
"E 1.3","vollziehen eigene und fremde Untersuchungen, qualitative und quantitative Experimente mit Blick auf die zu klärende Fragestellung nach;","","p9a",,
"E 1.4","erheben relevante Daten im Rahmen von Untersuchungen insbesondere in chemischen Experimenten – auch unter Nutzung digitaler Werkzeuge;","","g5t",,
"E 1.5","beschreiben in erhobenen oder recherchierten Daten Trends, Strukturen und Zusammenhänge, erklären diese und ziehen geeignete Schlussfolgerungen – auch unter Nutzung digitaler Werkzeuge.","","g4c",,
"E 2","Modelle im Rahmen der Erkenntnisgewinnung nutzen","Die Lernenden…","q2r",,
"E 2.1","unterscheiden zwischen Sach- und Denkmodellen;","","x2b",,
"E 2.2","erkennen Modelle und Modellexperimente als notwendige Hilfsmittel zur Erklärung und Vorhersage von Vorgängen auf der submikroskopischen Ebene;","","d7e",,
"E 2.3","beschreiben mithilfe von Struktur- und Bindungsmodellen den submikroskopischen Aufbau der Materie;","","y9d",,
"E 2.4","wenden mathematische Modelle zur Beschreibung chemischer Sachverhalte an;","","h9f",,
"E 2.5","wählen Modelle zur Erklärung chemischer Sachverhalte aus;","","g2q",,
"E 2.6","diskutieren Aussagen und Passung von Modellen.","","h6a",,
"E 3","Erkenntnisprozesse reflektieren","Die Lernenden…","y5t",,
"E 3.1","kennen und unterscheiden deduktive und induktive Wege naturwissenschaftlicher Erkenntnisgewinnung;","","b4y",,
"E 3.2","erkennen das Denken in Modellen und das Experimentieren als zentrale Methoden der Erkenntnisgewinnung in der Chemie;","","r7g",,
"E 3.3","benennen Gemeinsamkeiten und Unterschiede zwischen Chemie, Physik und Biologie;","","v6b",,
"E 3.4","beschreiben exemplarisch den wechselseitigen Einfluss von gesellschaftlich-sozialen Rahmenbedingungen und wissenschaftlichem Arbeiten;","","g2g",,
"E 3.5","erkennen, dass sich naturwissenschaftliche Aussagen auf Basis neuer Informationen ändern können.","","r6e",,
"K ","Kommunikationskompetenz","Im Bereich der Kommunikationskompetenz werden Fähigkeiten und Fertigkeiten beschrieben, die für einen sinnstiftenden Umgang mit fachbezogenen Informationen erforderlich sind. Die dazu erforderlichen Prozesse sind geprägt von der Notwendigkeit, chemische Fach- und Formelsprache verstehen und korrekt anwenden zu können sowie zwischen Alltagssprache und Fachsprache zu übersetzen. Dabei überprüfen die Lernenden Informationen daraufhin, ob die darin getroffenen Aussagen chemisch korrekt sind. Sie können ihre Positionen fachbasiert darstellen und nutzen dazu ein breites Spektrum an Mitteln (z. B. verbal, symbolisch, mathematisch). Sie reflektieren, finden Argumente oder revidieren gegebenenfalls ihre Aussagen aufgrund der vorgetragenen Einwände. Der Nutzung digitaler Medien und Werkzeuge kommt in diesem Kompetenzbereich eine hohe Bedeutung zu, indem diese sinnstiftend in Lernprozesse eingebunden werden bzw. ihr Einsatz kritisch reflektiert wird.","s6e",,
"K 1","Informationen erschließen","Die Lernenden…","a7t",,
"K 1.1","recherchieren zu chemischen Sachverhalten in unterschiedlichen, auch digitalen, Quellen;","","g7v",,
"K 1.2","prüfen Darstellungen in Medien hinsichtlich ihrer fachlichen Richtigkeit;","","r9u",,
"K 1.3","wählen mit Blick auf die Fragestellung relevante Informationen aus.","","z7s",,
"K 2","Informationen aufbereiten","Die Lernenden…","v5c",,
"K 2.1","stellen Zusammenhänge zwischen Alltagsphänomenen und chemischen Sachverhalten her;","","e9e",,
"K 2.2","wählen aus, auf welche Weise fachliche Inhalte sach-, adressaten- und situationsgerecht weitergegeben werden;","","f5b",,
"K 2.3","überführen Alltags-, Fach- und Formelsprache, Modelle und/oder andere Repräsentationen– auch unter Nutzung digitaler Werkzeuge – ineinander;","","x4y",,
"K 2.4","nutzen die Formelsprache als ein Werkzeug der Verknüpfung zwischen makroskopischer und submikroskopischer Ebene.","","s5c",,
"K 3","Informationen austauschen und diskutieren","Die Lernenden…","y4y",,
"K 3.1","dokumentieren und präsentieren den Verlauf und die Ergebnisse ihrer fachlichen Arbeit, Überlegung oder Recherche adressatenbezogen auch unter Nutzung digitaler Werkzeuge;","","d3t",,
"K 3.2","beschreiben, veranschaulichen oder erklären chemische Sachverhalte strukturiert;","","f2b",,
"K 3.3","argumentieren fachlich folgerichtig;","","u3p",,
"K 3.4","vertreten ihre Standpunkte zu chemischen Sachverhalten fachlich begründet und reflektieren Einwände;","","p9h",,
"K 3.5","beachten die Urheberschaft, belegen verwendete Quellen und kennzeichnen Zitate.","","y4z",,
"B ","Bewertungskompetenz","Die Kenntnis und Reflexion der Beziehungen zwischen Naturwissenschaft, Technik, Individuum und Gesellschaft gehören zum Bereich der Bewertungskompetenz. Eine besondere Bedeutung kommt dabei dem Abwägen von Handlungsoptionen unter Berücksichtigung von Bewertungskriterien aus fachlicher Perspektive zu. Dabei ist es fundamental, entsprechende chemische Sachverhalte aus der Perspektive aller drei Basiskonzepte zu betrachten. Durch die Auswahl geeigneter Themen können die Lernenden Vernetzungen der Chemie in Lebenswelt, Alltag, Umwelt, Wissenschaft und Technik erkennen und hinsichtlich ihrer Bedeutung und Anwendung bewerten. Die gezielte Auswahl chemierelevanter Kontexte ermöglicht es den Lernenden, Fachkenntnisse auf neue vergleichbare Fragestellungen zu übertragen, Probleme in realen Situationen zu erfassen, Interessenkonflikte auszumachen, mögliche Lösungen zu erwägen, deren Konsequenzen zu diskutieren und Handlungsoptionen abzuleiten.","f5x",,
"B 1","Sachverhalte und Informationen kriteriengeleitet bewerten.","Die Lernenden…","r9z",,
"B 1.1","unterscheiden zur Bewertung von Sachverhalten und Informationen unterschiedliche Kriterien (z. B. naturwissenschaftlich, ökonomisch, normativ, sozial);","","r3g",,
"B 1.2","nutzen zur Bewertung von Sachverhalten und Informationen naturwissenschaftliche Kriterien und setzen diese zu anderen Kriterien in Beziehung;","","e2r",,
"B 1.3","diskutieren und bewerten Aspekte gesellschaftsrelevanter Fragen und Aussagen aus unterschiedlichen Perspektiven.","","b2x",,
"B 2","Meinungen bilden und Entscheidungen treffen","Die Lernenden…","a5b",,
"B 2.1","nutzen zur Entwicklung von Handlungsoptionen naturwissenschaftliche Kriterien, setzen diese zu anderen Kriterien in Beziehung und wägen diese ab;","","s2p",,
"B 2.2","treffen begründete Entscheidungen unter Berücksichtigung fachlicher Kriterien;","","f2e",,
"B 2.3","leiten auf der Grundlage von Informationen zu Gefahren und zur Sicherheit beim Umgang mit Chemikalien und Geräten angemessene Maßnahmen ab;","","v6y",,
"B 2.4","bewerten die Bedeutung chemischer Kenntnisse für Anwendungsbereiche und Berufsfelder.","","z7e",,
"B 3","Entscheidungen und deren Folgen reflektieren","Die Lernenden…","a9g",,
"B 3.1","nutzen zur Reflexion von Entscheidungen naturwissenschaftliche Kriterien und setzen diese zu anderen Kriterien in Beziehung;","","z2a",,
"B 3.2","analysieren Entscheidungen in Hinblick auf Handlungsresultate.","","t7a",,